time,x,y,z,u,v,w,phi,theta,psi,p,q,r,Fx,Fy,Fz,l,m,n,motor0,motor1,motor2,motor3,motor4,aileron,elevator,rudder
1748671510.974535,184.09007602693146,-1.713099828441249,-1057.8937978733895,17.707815093822383,-0.008441195038866449,0.07888675319160375,-0.007181578476451289,0.5562877497404095,-0.01964512321651979,-0.1886434306358874,0.05918073805703114,-0.04426073778747866,-29.628305319395146,-7.1988071087588414,-9.9383800185824,30.05705316582656,-10.994222948533917,10.065867138908176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671510.9754977,184.24065536725783,-1.7160687932091618,-1057.9864202180802,17.680837321177187,-0.007296770208707735,0.08031555417201021,-0.0052994671007629,0.5559112354074847,-0.01925817355600845,0.1882111375688183,-0.03765143329247492,0.038694966051114554,-29.496783302080082,6.115505114110799,5.288751415717556,-29.962730751322756,10.714179467979463,-10.04195050737598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671510.9949675,184.39094359510491,-1.7191082524955281,-1058.0790019634646,17.654049480104387,-0.008427651285801108,0.07848015466916226,-0.007174044756364406,0.5564789429047092,-0.01969826190789492,-0.18745776556017013,0.05677074972247352,-0.04400883518864983,-29.611143054857003,-7.158317999186984,-9.717476640096947,29.867502700661205,-10.917555903259068,10.003434386686475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671510.995925,184.54104675560222,-1.7220766185832663,-1058.1713724021095,17.627089414284402,-0.007312988707772966,0.079652622955789,-0.0053038363970761004,0.5560850797606505,-0.019313973505207027,0.18702083592883645,-0.03938631440588862,0.038428840268809994,-29.476233768525397,6.0752783817840665,5.404018847869821,-29.773556470324145,10.627380541659807,-9.979571160479507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.015557,184.69086050076223,-1.7251146563039639,-1058.2636998262499,17.600321400066957,-0.00841492739446105,0.07763638331823887,-0.007166606010361676,0.5566277875750774,-0.01975155390604444,-0.18627696132853871,0.054270781442699895,-0.043758040083734684,-29.589207196657476,-7.117998059587282,-9.479722266361215,29.67872528499787,-10.839417717414706,9.94124541344397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.0284152,184.84048960574884,-1.7280824533212376,-1058.3558156605782,17.57338366913266,-0.007328897723981738,0.07855461087437789,-0.00530825255505718,0.5562158054735606,-0.019369917587612306,0.18583534553045572,-0.04119821015168185,0.038163631843218776,-29.451395295897086,6.035183426340414,5.53812088004689,-29.585168849471877,10.545097032503707,-9.917440866330036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.0333803,184.98983107000427,-1.7311191245623576,-1058.4478860180957,17.546639239529245,-0.008403026549735158,0.07636296636751339,-0.007159264489279948,0.5567331413277099,-0.019805001543140133,-0.18510119342225728,0.05173358541493016,-0.04350839555279132,-29.562431016064274,-7.077853916148683,-9.22572086867428,29.490748714857453,-10.760080952716542,9.87930949479612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.046898,185.13898842556264,-1.7340863855539863,-1058.5397444201587,17.519728452963513,-0.007344526756302642,0.07703789889199568,-0.00531271603476835,0.5563027736304962,-0.01942600760312141,0.18465484545117833,-0.04303676972137567,0.03789939400187359,-29.42214300531208,5.995226138917619,5.689072252959988,-29.39759553540966,10.465498965500187,-9.855568956545381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.0474613,185.28785999893788,-1.737121747720081,-1058.6315548274106,17.493011421323423,-0.008391937876777585,0.07468341959274168,-0.007152022365855881,0.5567947075241686,-0.019858607038333975,-0.1839306331087665,0.049193389367242046,-0.043259943521255964,-29.530863264873602,-7.037891933981371,-8.956575497473004,29.30360077301426,-10.679787984585252,9.817635942334665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.0679727,185.4365480954915,-1.7400885087478415,-1058.723152835663,17.46613207303391,-0.007359920278577124,0.07513104810748349,-0.005317227199299168,0.556346008515967,-0.019482245297130607,0.18347951665565748,-0.04486990082013263,0.03763617412033765,-29.388478413441092,5.95541263363774,5.8550061317595095,-29.21086389245248,10.387484462819994,-9.793964669607329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.07792,185.58495235245624,-1.7431226208017976,-1058.8147002750065,17.439446215710596,-0.008381642588621148,0.07263024876240727,-0.00714488164766891,0.556812734290526,-0.019912372537601364,-0.18276544483698642,0.046672577455879924,-0.043012724047096856,-29.494623196417756,-6.9981181329527065,-8.673657394728025,29.117308473643924,-10.598757006738019,9.756233836961806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.0785706,185.7331738589194,-1.7460889205862276,-1058.9060348005125,17.412602628659357,-0.007375130285164048,0.0728692259728332,-0.005321786288518648,0.5563459628737828,-0.019538632388672372,0.182309535915046,-0.04667714167432581,0.03737401489287964,-29.35048072277364,5.915749007648453,6.034168398737364,-29.02500034845376,10.310405233424266,-9.732636934350865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.098375,185.8811135487657,-1.7491218425293413,-1058.9973161312707,17.38595163034639,-0.008372117793824414,0.07024057397567829,-0.007137844134836424,0.5567878218704485,-0.019966300137780557,-0.18160578463176413,0.044185899666572256,-0.042766774910819455,-29.453871870599876,-6.958538144163831,-8.378462491503612,28.93189761659841,-10.517185986259474,9.695111871246379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.0993376,186.02887130182322,-1.7520877221351974,-1059.0883839696423,17.35914792724653,-0.007390211706890278,0.07029072478574705,-0.00532639341166341,0.5563033670056767,-0.019595170586701016,0.18114507231731103,-0.048445486477164124,0.03711295510796771,-29.308275898366773,5.876241195641435,6.224913459375642,-28.84003001799652,10.233895128072966,-9.671594244898007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.1185646,186.1763493357959,-1.7551195146417133,-1059.1793959426814,17.332535350023814,-0.008363338849426364,0.0675534003642388,-0.007130911403474105,0.5567207983640978,-0.020020391900751555,-0.1804517991810886,0.0417431358420821,-0.04252213140505648,-29.40879378072956,-6.919157191999029,-8.072522650806945,28.74739253913397,-10.43525536009565,9.634278261104914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.1295743,186.32364632653565,-1.7580850171966957,-1059.27019378903,17.30577544031268,-0.007405219620243945,0.0674347953895717,-0.0053310485496895765,0.5562191309129081,-0.019651861598956266,0.17998628537847433,-0.050166745118987666,0.03685303017951459,-29.262016962995325,5.836894884371357,6.425700620692268,-28.65597650106561,10.157762796033953,-9.610844593558264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.131232,186.47066576332946,-1.7611157413490153,-1059.3609330630395,17.27920470750406,-0.008355280806085903,0.06460792553209542,-0.0071240848037152915,0.5566126388148804,-0.020074649861511418,-0.1793036254025655,0.03935079019721974,-0.04227882625552766,-29.35958505824754,-6.8799800922290615,-7.757351310710284,28.563815993726863,-10.353129954747518,9.573740701629038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.1491914,186.61750512261725,-1.7640809117890621,-1059.4514575282635,17.252492284418356,-0.007420207578811615,0.06434031024770441,-0.005335751562298707,0.5560942801590221,-0.019708707136248282,0.17883332414167907,-0.05183586558584405,0.03659427252629624,-29.211871401684476,5.797715465361207,6.635090598771825,-28.472861792768274,10.081924333984002,-9.550395440482696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.1504846,186.7640691532486,-1.7671106288797256,-1059.5419206865688,17.225966673675305,-0.008347919284315218,0.06144250188515462,-0.007117365465695524,0.5564644119142157,-0.020129076032528115,-0.1781613903396766,0.0370131755193399,-0.04203688962797618,-29.3064458935305,-6.841011260114581,-7.434410803494444,28.38118910630901,-10.27096042314132,9.51350635099948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.169173,186.91045413670935,-1.770075513716472,-1059.6321683139531,17.199305217520283,-0.007435226647527154,0.06104495112001965,-0.005340502196861774,0.5559299132900306,-0.01976570891396534,0.17768632688335295,-0.05344986241850534,0.03633671185627099,-29.158013095289895,5.758708011921083,6.851741969770401,-28.29070626311992,10.006360961758082,-9.490253706556631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.180466,187.0565660693867,-1.7731042850954264,-1059.7223518811472,17.172827859613705,-0.008341230992558742,0.0580940138615966,-0.007110754309689327,0.556277244408121,-0.020183672405872155,-0.17702521128274534,0.03473311180904497,-0.04179634919066037,-29.249575675918855,-6.802254724632673,-7.105093365416067,28.199531385515645,-10.188884378301578,9.45358183217972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.181591,187.2025000425269,-1.7760689322028613,-1059.812319162654,17.146220644743202,-0.007450324876708956,0.05758472949432101,-0.005345300097796546,0.5557271731275222,-0.019822868651965475,0.1765454211892566,-0.05500712805985944,0.03608037539065899,-29.100617156071507,5.7198772716095725,7.074407506889784,-28.10952868067156,9.931092406434047,-9.430425780868797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.2000947,187.34816328790316,-1.779096819156306,-1059.9022196206295,17.119794525838394,-0.008335194018680554,0.054597518705992595,-0.007104252058200977,0.5560522969318402,-0.020238440954084336,-0.17589519604044396,0.032512380431805404,-0.04155723021187441,-29.189169899585046,-6.763714146322839,-6.770710807968811,28.018860763879793,-10.107027333668292,9.39397324573148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.2099676,187.4936497116992,-1.7820612775745506,-1059.9919030125156,17.09324462976155,-0.007465547050450817,0.05399371858190905,-0.005350144815680302,0.5554872270619624,-0.019880188073592375,0.17541072425207704,-0.05650698698776481,0.03582528804921087,-29.039856634633757,5.68122766843394,7.301930405762931,-27.92934626309163,9.856160174231139,-9.370917537168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.210746,187.63886776873534,-1.7850883412265321,-1060.0815168156523,17.0668725957635,-0.008329787977354968,0.050986054984027036,-0.007097859248773375,0.5557907472879755,-0.020293383630377804,-0.17477144330929356,0.030352022601328743,-0.04131955567855583,-29.125418224660947,-6.725392837121293,-6.432489671762816,27.83919365852722,-10.025503517235224,9.334686189421088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.2309604,187.78391018587982,-1.7880526609812226,-1060.1709127532106,17.04038290936444,-0.007480934605034421,0.050303920037539786,-0.005355035815798992,0.5552112532439315,-0.019937668904279615,0.17428234329744102,-0.0579494044044251,0.03557147260982639,-28.975900442056414,5.642763311098798,7.533240425570597,-27.7501747437554,9.781617063317121,-9.3117343556818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.2325034,187.9286866284511,-1.791078962212227,-1060.260236342594,17.014067671433292,-0.008324994065365,0.04729055796834221,-0.007091576246837317,0.5554937786268548,-0.020348502368544352,-0.17365404310381355,0.02825253829232771,-0.041083346426461664,-29.058503300118318,-6.687293781112855,-6.091569845999523,27.660545043190112,-9.944416600565685,9.275725781780285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.2517192,188.0732886503649,-1.7940431941483284,-1060.3493412539094,16.98764090965452,-0.007496525651425689,0.046545216494423315,-0.00535997248604092,0.5549004306893908,-0.01999531287003853,0.17316037607964424,-0.05933479374637843,0.035318949850588935,-28.90891206701435,5.60448800490252,7.767349980690284,-27.572028447200886,9.707520625456834,-9.252881147915325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.2626767,188.21762711467812,-1.7970687935270582,-1060.4383710705215,16.96138505031676,-0.008320795057809943,0.043539843065488304,-0.007085403258248135,0.5551625709006327,-0.02040379908279233,-0.17254307722073547,0.026214021124186443,-0.04084862127539288,-28.988600092936238,-6.649419655492708,-5.749005368542136,27.482928526129196,-9.863860367736603,9.21709668775252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.2637322,188.3617924093412,-1.8000329891561562,-1060.5271813892025,16.9350237628914,-0.007512355060126042,0.04274537865283448,-0.005364954144148282,0.5545559320236895,-0.02005312169600071,0.17204491140997635,-0.06066388769432375,0.0350677386791466,-28.839048816993298,5.566405265710695,8.00335021713471,-27.394920368767835,9.633929131523091,-9.19436238288846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.282677,188.50569658219203,-1.8030579468819181,-1060.615913886073,16.9088297423805,-0.008317175266339691,0.03976063240558292,-0.007079340341331619,0.5547982945417416,-0.02045927566765071,-0.17143861971835422,0.02423625180522107,-0.040615397164996916,-28.91587555628847,-6.611772851267737,-5.405766584438865,27.30635643037038,-9.7839193394589,9.158803145187052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.2831638,188.64942886281167,-1.8060221582421685,-1060.7044260629543,16.882536324350653,-0.007528454581967726,0.03893010685020541,-0.005369980044390488,0.554178918039467,-0.020111097105126152,0.1709360296941267,-0.061937650227438065,0.03481785625244528,-28.76646140761197,5.528518334975058,8.240407104208842,-27.218862255339037,9.560899127154885,-9.136182113767456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.3015523,188.7929024706843,-1.8090465340960737,-1060.792857716288,16.856406486945197,-0.008314120473073339,0.03597760857911307,-0.007073387418366384,0.5544021056848925,-0.0205149339980073,-0.17034073739759192,0.022318764542534994,-0.04038368928810088,-28.840488526139637,-6.574355493386762,-5.062743134480797,27.130839873866567,-9.704669361626884,9.100848991360651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.3126094,188.9362054851971,-1.8120108136240773,-1060.8810682301225,16.830183188803176,-0.007544852988167574,0.0351230941605261,-0.0053750493837281255,0.5537705335309053,-0.020169240817121015,0.16983380346380528,-0.06315721539870996,0.03456931808864519,-28.6912937846933,5.490830195119806,8.477757567034075,-27.043864685159086,9.488483999052649,-9.07834400422449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.3137524,189.07925228419302,-1.8150346669277686,-1060.969195549431,16.804119769017458,-0.008311617849154358,0.032213485156439105,-0.007067544286481375,0.5539751424872565,-0.02057077592931611,-0.16924949027531955,0.020460895635131177,-0.040153511219520585,-28.76258977227259,-6.537169460095496,-4.720747432505831,26.95638884800212,-9.626178163895219,9.043237688984341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.3318894,189.2221298055829,-1.8179990673416924,-1061.0571009166076,16.777968706372402,-0.007561576219146988,0.03134610261893159,-0.005380161307548814,0.5533319040506268,-0.020227554547592508,0.16873829789325268,-0.06432384366295611,0.03432213817233998,-28.613683102692818,5.45334358484871,8.714705680905766,-26.869937145410272,9.41673318328871,-9.020851354079342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.332677,189.36475357215429,-1.8210224569226285,-1061.144920453892,16.751973834911542,-0.008309655863909839,0.028489087243345326,-0.007061810627982723,0.5535185222523351,-0.020626803297982388,-0.16816493204338767,0.018661820170847526,-0.03992487503899661,-28.682322153633734,-6.500216401388004,-4.380518409912099,26.78301229340664,-9.548505891672098,8.985972351341568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.3522685,189.50720938956005,-1.8239870311159359,-1061.2325172372198,16.725896997627547,-0.007578647535584008,0.02761904708479091,-0.005385314915033579,0.5528641333536672,-0.020286040007444495,0.16764957129491986,-0.06543888986681198,0.034076329053777915,-28.533759808311828,5.416061014084341,8.950618944314186,-26.697088106701433,9.34569178049672,-8.963707123940175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.3642993,189.64941391201745,-1.8270100152784845,-1061.3200255952436,16.69997270705656,-0.008308224188672374,0.024823437652393265,-0.007056186020122812,0.5530333391601285,-0.020683017921918623,-0.16708711050893588,0.016920580646141714,-0.03969779144741227,-28.59982084357693,-6.46349775647608,-4.042725382828721,26.610718172421226,-9.471705613593029,8.929055766332432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.3658698,189.7914518225972,-1.8299748162236624,-1061.407310411853,16.67397196783776,-0.007596087667694553,0.023960083136962313,-0.00539050926421325,0.5523683013691301,-0.020344698902493352,0.16656767559094937,-0.06650377909985926,0.03383190194253405,-28.45164779457604,5.378984778353405,9.184924643917029,-26.525325093951274,9.275400427544328,-8.906913958668142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.3837962,189.93324089335678,-1.8329974527253845,-1061.4945042515606,16.648120197938884,-0.008307313598088681,0.021233845773432992,-0.007050669944344445,0.5525206624689751,-0.02073942160125153,-0.16601606801312557,0.015236109984491486,-0.03947226987581337,-28.515213601019937,-6.427014770237701,-3.707971947177228,26.439513537823867,-9.395823805763223,8.872490419288697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.3845325,190.07486469487432,-1.8359625333870804,-1061.581473779965,16.62219732035656,-0.007613914960365566,0.0203856966134053,-0.0053957433767579666,0.5518454625895504,-0.020403532933292112,0.16549265675866837,-0.06751998794247271,0.033588866795948205,-28.367464601505162,5.342116972505441,9.417106321836457,-26.35465475337385,9.205895329267072,-8.850474209566313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.4029863,190.21624210340804,-1.8389848794196941,-1061.668349827092,16.596419923165513,-0.008306915870930569,0.017735997204201832,-0.0070452617950240715,0.5519815350952335,-0.020796016119162264,-0.16495184182660216,0.01360725056829562,-0.03924831858701415,-28.428621070556552,-6.390768508630563,-3.376799839241194,26.26940459760506,-9.320900813612575,8.816278514486553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.4130821,190.35745558750395,-1.8419502926766893,-1061.7550008134656,16.570576569135504,-0.007632145512803035,0.0169107932021116,-0.005401016242530421,0.5512966448002041,-0.02046254379513668,0.1644245552493564,-0.06848902950293635,0.03334723240256636,-28.281321646725218,5.305459503700826,9.646700353243943,-26.185082915431742,9.137208388313715,-8.794389955246102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.4142735,190.49842511395474,-1.844972404851263,-1061.8415558643899,16.544875313658235,-0.008307023691881762,0.014344042842043266,-0.00703996088773895,0.5514169725036631,-0.02085280324283456,-0.16389446452085332,0.012032770345913185,-0.03902594476976759,-28.34015709937509,-6.354759873077475,-3.049692720614928,26.100396775716636,-9.246971291969261,8.760421995328956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.4335551,190.6392320600643,-1.8479382034267375,-1061.9278851281056,16.51911305038573,-0.007650793312023627,0.013548787012724262,-0.005406326823936158,0.5507228480917878,-0.020521733178226587,0.16336340638027685,-0.06941244118753066,0.0331070064607894,-28.193324474260194,5.269014103637821,9.873292640203601,-26.016614653735065,9.069367393245676,-8.73866302116202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.4345906,190.77979746948859,-1.8509601377627125,-1062.014116054991,16.493489627004312,-0.008307630555403811,0.011070686560496475,-0.007034766467088893,0.5508279618589773,-0.020909784724482794,-0.1628439643152796,0.01051137671897416,-0.038805154625620786,-28.249929062179113,-6.3189896138447805,-2.727079860452747,25.932494768810628,-9.174064623840392,8.70492256320095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.4535687,190.9202016393689,-1.8539263741622642,-1062.1001204934691,16.467809933418735,-0.007669870359942258,0.01031168740485624,-0.005411674060084248,0.5501250441139498,-0.020581102767953663,0.16230924070045072,-0.07029177450276046,0.0328681956529181,-28.10357301309066,5.232782340012777,10.09651542611087,-25.849254339942714,9.002396239230068,-8.683294997831734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.4636042,191.06036667656852,-1.8569481860799462,-1062.1860242487455,16.442265957999624,-0.008308730672521712,0.007927270876631805,-0.007029677714086802,0.5502154614007968,-0.02096696230244044,-0.16180036540025405,0.009041728684708775,-0.03858595344867603,-28.158038187678287,-6.283458342444482,-2.4093396973505605,25.76570259905106,-9.102205318343945,8.64978169502379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.4645035,191.20037180939747,-1.8599149125368524,-1062.2717008416598,16.416670230705996,-0.00768938679407284,0.007210183581810864,-0.005417056870776982,0.5495041755366081,-0.020640654245292822,0.16126208433099032,-0.07112858641888875,0.032630805714780164,-28.01216183940526,5.1967656272239,10.316044233699813,-25.683005694778586,8.936315164822439,-8.628287257777442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.483745,191.34014019430438,-1.8629366568530397,-1062.3572744618853,16.391207248426603,-0.008310318881177184,0.004923860205711753,-0.007024693753145073,0.5495804000121955,-0.021024337702278295,-0.1607636882368036,0.0076224475587215595,-0.0383683456985531,-28.064579881932943,-6.248166543099301,-2.0968032695719785,25.600023663129843,-9.031413388233423,8.5950006595498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.488485,191.47975000231494,-1.8659039252802654,-1062.4426202747684,16.365696807201697,-0.0077093510020224435,0.004253726616806838,-0.0054224741603348114,0.548861155692463,-0.02070038928726703,0.1602219592810451,-0.07192443197323999,0.03239484150112762,-27.919180438135292,5.16096523634084,10.531594928433961,-25.517871835314228,8.871140994253118,-8.573640971237424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.5037775,191.6191254258924,-1.8689256562067094,-1062.5278608839187,16.34031629611279,-0.008312390560650957,0.0020693214306548757,-0.007019813658672547,0.5489236769575276,-0.021081912637936018,-0.1597339498337823,0.006252126506478051,-0.03815233506689793,-27.969644045099102,-6.213114583314535,-1.789757506712533,25.43546077764896,-8.96170470747452,8.540580532450774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.5053563,191.75834359050708,-1.8718935181551886,-1062.6128730712128,16.314892388975387,-0.007729769730054419,0.001450608688448782,-0.005427924821267194,0.5481968683786373,-0.020760309567465995,0.1591888837405489,-0.0726808578890491,0.03216030704699516,-27.8247134605664,5.12538230436936,10.742920908139865,-25.353855318694844,8.806887378473633,-8.519357120705278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.5274367,191.8973297111329,-1.874915289299602,-1062.6977778834387,16.289595763317486,-0.008314941550439563,-0.0006285983947121145,-0.007015036461302859,0.5482461617691206,-0.021139688812844337,-0.15871116400358126,0.004929339048313552,-0.03793792453781497,-27.873529612326656,-6.178302723604097,-1.4884483872482548,25.272016221054,-8.893091349363674,8.486522210260079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.5370927,192.03615987790133,-1.8778837958877141,-1062.7824536900155,16.26425937644464,-0.007750648186048002,-0.001191960627957809,-0.005433407737791995,0.5475121677986268,-0.020820416756592408,0.15816287235106574,-0.0733993970493635,0.031927205625214825,-27.729246468038447,5.090017709392511,10.949810757134102,-25.190957599758548,8.743564824585473,-8.46543631571445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.5384512,192.17476031339402,-1.880905660153491,-1062.8670200089675,16.23904762110731,-0.008317968133029773,-0.0031631968814394094,-0.007010361080674876,0.5475486942470758,-0.02119766790473898,-0.15769533428830662,0.003652644844909042,-0.03772511481467068,-27.776748071177757,-6.143730736581764,-1.193082218022937,25.109690010357106,-8.825581287715911,8.432825833948467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.5596633,192.3132060825308,-1.88387486190445,-1062.9513567682225,16.21379928545507,-0.007771990319790485,-0.003667779391500755,-0.0054389218639272485,0.5468078786462671,-0.020880712539034008,0.15714392167474445,-0.0740815600808428,0.03169553657048635,-27.63288198416111,5.054871687706083,11.152085803834396,-25.02917722816539,8.681179247231954,-8.41187820126011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.5615823,192.45142440385584,-1.8868968714158214,-1063.035581986664,16.18867330312906,-0.008321466796236713,-0.005528741818494079,-0.007005786322907159,0.546832084499739,-0.021255851564992767,-0.1566864458979897,0.0024205853471657435,-0.03751390259585374,-27.67866521085415,-6.1093980204667115,-0.9038287415987583,24.94848031153439,-8.759178832866256,8.379490941492204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.5783052,192.5894893329923,-1.8898668183427298,-1063.1195771253315,16.163514135744965,-0.0077937990731059064,-0.005971582267550117,-0.005444466088769584,0.5460847960642647,-0.02094119858277743,0.15613202341377896,-0.07472884354740772,0.031465298221555915,-27.535194961042585,5.019944803447053,11.349595933944215,-24.868514168558917,8.61973436606391,-8.358682910155656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.5900018,192.72732907126624,-1.8928890246563865,-1063.203458732217,16.138475225489344,-0.008325434366273685,-0.0077204063562166265,-0.007001311155367951,0.5460971130315526,-0.0213142414785783,-0.15568450665985833,0.0012316967287973324,-0.037304289580100514,-27.57935084520254,-6.075304656758801,-0.6208289004793386,24.78838842533678,-8.69388657107043,8.326518103064199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.5918434,192.8650166771289,-1.8958597663166756,-1063.2871097739219,16.113406289193478,-0.00781607559121364,-0.0080989806057336,-0.005450039295923137,0.5453436856906189,-0.0210018765537896,0.1551271859444764,-0.07534273409337684,0.0312364924788599,-27.436252316131117,4.985237825342475,11.542219645831906,-24.708969536363956,8.55923454111444,-8.305850937531472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.6101003,193.00248132161636,-1.8988822204314382,-1063.3706453554212,16.088455698172073,-0.008329867868854583,-0.009734209650713883,-0.006996934517321307,0.5453445309979097,-0.02137283932341516,-0.1546895221398153,8.453072910910575e-05,-0.037096276962569535,-27.478870960235845,-6.041450651023668,-0.34419365073550523,24.62941525268842,-8.629704473780746,8.273907755542602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.6109588,193.1397950781826,-1.9018538059106938,-1063.4539499215375,16.063478004689294,-0.007838819846234565,-0.010046398713461491,-0.005455640368350778,0.54458528420031,-0.02106274811675224,0.15412941489703652,-0.07592467975998214,0.03100912066630762,-27.33611754093704,4.950751425437465,11.729860711652918,-24.55054405742101,8.499681720510036,-8.253382647783898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.6298513,193.27688807462093,-1.9048765582783092,-1063.5371371616986,16.03861693029783,-0.008334764465435674,-0.011566951281806884,-0.0069926553260617474,0.544575060764708,-0.021431646771400192,-0.15370149577111214,-0.0010223435602239456,-0.036889865464809476,-27.377287952519737,-6.007835938935258,-0.07400649737340359,24.471561320568224,-8.566630143761659,8.221660211176314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.6397333,193.413831411589,-1.9078490361777949,-1063.6200929718605,16.01373144313405,-0.007862030715693084,-0.011811010340770967,-0.0054612681925472195,0.5438102998610383,-0.021123814935670726,0.15313871335146917,-0.076476090366954,0.030783183572938813,-27.234850900513706,4.9164861845206795,11.912446096742045,-24.393238093443184,8.441075729715068,-8.201278283027863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671511.6406605,193.55055616081285,-1.9108721367147474,-1063.702929652945,15.988961034987655,-0.008340121396961327,-0.013216149806078503,-0.00698847248232104,0.5437893964857556,-0.021490665489293015,-0.15272042897737742,-0.0020903375282683295,-0.03668505536222551,-27.274660849117247,-5.974460391749002,0.18967413973328462,24.314826805815162,-8.504659045790048,8.169775665536502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
