time,x,y,z,u,v,w,phi,theta,psi,p,q,r,Fx,Fy,Fz,l,m,n,motor0,motor1,motor2,motor3,motor4,aileron,elevator,rudder
24.810000000000002,342.75638661391463,815.6291053106626,-6049.407977608855,82.28979130349802,-11.519500701439728,-3.2675236879857033,-0.7311438038646841,0.7126754079814335,3.0313221906549117,4.268921870953332e-08,3.4209979151878386e-06,0.15782318097765916,20.19473556460906,142.83167374031152,-0.013122142033559214,-5.753573062858686e-06,-0.002990148054352487,8.92008524981371e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065685905404085,-0.5746490129872366,0.564598013378286
24.82,342.1152069845136,815.8083244465239,-6049.906245321669,82.2899693801367,-11.519525319302904,-3.2675327610121605,-0.7311438034390877,0.7126754420875745,3.032900427516667,4.255964252230313e-08,3.41061411191312e-06,0.15782368617560474,20.19424802617101,142.832524765439,-0.013082383695667943,-5.736146872132445e-06,-0.0029901636355609477,8.893066312332778e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065685918107192,-0.5746489452941459,0.5645980142675033
24.830000000000002,341.47374394871343,815.9865318186842,-6050.404514144726,82.29014691751176,-11.519549862617277,-3.2675418065578183,-0.731143803014783,0.7126754760901934,3.0344786694151002,4.243046633160685e-08,3.4002618844549987e-06,0.15782418984330593,20.19376196309102,142.83337321526434,-0.013042745798507838,-5.718772518561378e-06,-0.0029901791683028586,8.866129188314966e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065685930771745,-0.5746488778065184,0.5645980151540222
24.84,340.83199910626365,816.1637269745685,-6050.902784074662,82.29032391725512,-11.51957433160844,-3.2675508247058658,-0.7311438025917663,0.7126755099896047,3.036056916334954,4.2301674768250075e-08,3.3899411222200035e-06,0.15782469198539445,20.193277370910607,142.8342190975692,-0.013003227981016607,-5.701451912376895e-06,-0.002990194655754925,8.839273614585797e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065685943397849,-0.5746488105237342,0.5645980160378494
24.85,340.18997405763355,816.3399094641495,-6051.401055108126,82.29050038099372,-11.519598726501304,-3.2675598155392556,-0.7311438021700334,0.7126755437861219,3.037635168261019,4.217329030630406e-08,3.379651732795933e-06,0.15782519260649278,20.192794245185155,142.83506242011282,-0.012963829881940114,-5.684181834927744e-06,-0.002990210096026192,8.812499382541465e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065685955985642,-0.5746487434451706,0.5645980169189949
24.86,339.5476704040082,816.5150788399492,-6051.899327241775,82.29067631034961,-11.5196230475201,-3.267568779140674,-0.7311438017495806,0.7126755774800584,3.039213425178131,4.204528369155602e-08,3.3693936329824613e-06,0.1578256917112016,20.19231258148264,142.83590319063057,-0.012924551127738937,-5.666966296144693e-06,-0.0029902254882489673,8.785806170749122e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065685968535221,-0.5746486765702006,0.5645980177974654
24.87,338.90508974728436,816.6892346570394,-6052.397600472278,82.29085170693995,-11.51964729488838,-3.267577715592556,-0.7311438013304038,0.7126756110717256,3.040791687071172,4.1917675639257966e-08,3.3591667097311764e-06,0.15782618930411457,20.191832375384905,142.8367414168345,-0.012885391362985388,-5.64980110272929e-06,-0.0029902408359804107,8.75919379604709e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065685981046726,-0.5746486098982126,0.5645980186732708
24.88,338.26223369006635,816.8623764730429,-6052.895874796313,82.29102657237698,-11.519671468829022,-3.267586624977097,-0.7311438009124995,0.7126756445614344,3.0423699539250695,4.179043203576646e-08,3.348970882559518e-06,0.15782668538980504,20.191353622487156,142.83757710641325,-0.012846350225188985,-5.632690539463453e-06,-0.0029902561357008127,8.732661966083474e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065685993520227,-0.5746485434285873,0.5645980195464159
24.89,337.6191038356621,817.0345038481349,-6053.394150210569,82.2912009082681,-11.519695569564231,-3.267595507376239,-0.7311438004958634,0.7126756779494947,3.0439482257247974,4.1663613472124936e-08,3.338806056196494e-06,0.1578271799728458,20.190876318398068,142.83841026703223,-0.01280742735956153,-5.615626803747977e-06,-0.0029902713892563135,8.706210557106043e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686005955908,-0.574648477160709,0.5645980204169135
24.900000000000002,336.9757017880788,817.2056163450436,-6053.892426711744,82.29137471621581,-11.519719597315543,-3.2676043628716656,-0.731143800080492,0.7126757112362161,3.0455265024553757,4.153713625778589e-08,3.328672139082788e-06,0.1578276730577729,20.190400458738907,142.8392409063347,-0.012768622402354879,-5.598621353763309e-06,-0.0029902865964072547,8.67983909719752e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686018353811,-0.5746484110939609,0.5645980212847668
24.91,336.3320291520192,817.3757135290516,-6054.390704296546,82.29154799781783,-11.519743552303813,-3.267613191544829,-0.7311437996663811,0.7126757444219063,3.047104784101867,4.1411081383236333e-08,3.3185690175732173e-06,0.15782816464913435,20.18992603914478,142.84006903193992,-0.012729935007001814,-5.58166077108974e-06,-0.0029903017598193193,8.653547597225684e-05,0.0,0.0,0.0,0.0,-1.0,-0.806568603071411,-0.5746483452277364,0.5645980221499877
24.92,335.68808753287703,817.5447949679967,-6054.888982961694,82.291720754667,-11.519767434749244,-3.267621993476935,-0.7311437992535272,0.7126757775068722,3.048683070649382,4.128538332919114e-08,3.3084966059029405e-06,0.1578286547514435,20.189453055263584,142.84089465144405,-0.012691364809512606,-5.564756723980015e-06,-0.0029903168765117796,8.627335624059299e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686043036876,-0.5746482795614263,0.5645980230125813
24.93,335.0438785367335,817.7128602322732,-6055.387262703915,82.29189298835136,-11.519791244871364,-3.2676307687489468,-0.7311437988419264,0.7126758104914206,3.0502613620830736,4.116008754572045e-08,3.2984548156822714e-06,0.15782914336921525,20.18898150275652,142.84171777242082,-0.01265291145818992,-5.547900095014875e-06,-0.0029903319469433212,8.601203070868893e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686055322252,-0.5746482140944167,0.5645980238725576
24.94,334.39940377035265,817.8799088948327,-6055.885543519949,82.29206470045416,-11.51981498288904,-3.2676395174415647,-0.7311437984315747,0.7126758433758562,3.0518396583881433,4.1035162589588395e-08,3.288443543383993e-06,0.15782963050694007,20.188511377297175,142.84253840242135,-0.012614574589541405,-5.53109693670634e-06,-0.0029903469730092574,8.575149601537665e-05,0.0,0.0,0.0,0.0,-1.0,-0.806568606757034,-0.5746481488261095,0.5645980247299238
24.95,333.7546648411777,818.0459405311854,-6056.383825406543,82.29223589255386,-11.519838649020476,-3.267648239635268,-0.7311437980224685,0.7126758761604832,3.0534179595498347,4.091061688219272e-08,3.2784627059229213e-06,0.15783011616910034,20.188042674573467,142.84335654897373,-0.012576353863011036,-5.514343876277342e-06,-0.0029903619525543505,8.54917502429059e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686079781254,-0.5746480837558985,0.5645980255846877
24.96,333.10966335732667,818.2109547194004,-6056.882108360455,82.29240656622414,-11.519862243483221,-3.2676569354102782,-0.731143797614604,0.7126759088456054,3.054996265553436,4.078645256398342e-08,3.268512214827006e-06,0.15783060036016433,20.187575390285417,142.8441722195832,-0.01253824892199873,-5.497641270417419e-06,-0.0029903768863605235,8.523279098814305e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686091955105,-0.5746480188831784,0.5645980264368573
24.97,332.4644009275884,818.3749510401079,-6057.3803923784535,82.29257672303395,-11.519885766494161,-3.267665604846564,-0.7311437972079774,0.7126759414315251,3.056574576384282,4.0662667039443923e-08,3.2585919757792617e-06,0.157831083084586,20.187109520145725,142.8449854217324,-0.012500259408334102,-5.480989346164193e-06,-0.0029903917752602334,8.497461578714926e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686104092009,-0.574647954207351,0.5645980272864406
24.98,331.8188791614183,818.5379290764993,-6057.878677457315,82.29274636454745,-11.51990921826953,-3.2676742480238636,-0.7311437968025848,0.712675973918544,3.05815289202775,4.0539260060089576e-08,3.248701893539605e-06,0.1578315643468057,20.18664505988113,142.84579616288184,-0.012462384983862762,-5.464387756598433e-06,-0.002990406619526069,8.471722222436008e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686116192087,-0.5746478897278178,0.5645980281334461
24.990000000000002,331.17309966893464,818.6998884143283,-6058.376963593826,82.29291549232413,-11.519932599024909,-3.2676828650216807,-0.7311437963984226,0.7126760063069626,3.059731212469263,4.0416215046800207e-08,3.2388418703218004e-06,0.1578320441512484,20.186182005230535,142.84660445046916,-0.01242462530344568,-5.447837671184329e-06,-0.002990421419614676,8.446060777488203e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686128255428,-0.5746478254439817,0.5645980289778799
25.0,330.5270640609141,818.8608286419121,-6058.875250784785,82.29308410791873,-11.519955908975223,-3.267691455919268,-0.7311437959954871,0.7126760385970807,3.061309537694286,4.029356112323901e-08,3.2290118230246475e-06,0.15783252250233185,20.185720351945264,142.84741029190968,-0.012386980002396797,-5.431335247688422e-06,-0.0029904361740239636,8.420477062941394e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686140282167,-0.5746477613552479,0.5645980298197516
25.01,329.8807739487877,819.0207493501327,-6059.373539026998,82.2932522128813,-11.519979148334754,-3.267700020795643,-0.7311437955937744,0.7126760707891973,3.06288786768833,4.017126812332345e-08,3.2192116536568006e-06,0.15783299940445336,20.185260095790397,142.84821369459587,-0.012349448750150316,-5.414885134179062e-06,-0.002990450884615103,8.394970789883488e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686152272401,-0.5746476974610228,0.564598030659068
25.02,329.23423094463686,819.1796501324371,-6059.871828317281,82.2934198087572,-11.520002317317129,-3.267708559729589,-0.7311437951932809,0.7126761028836102,3.0644662024369502,4.004935001767066e-08,3.2094412685832206e-06,0.1578334748620018,20.18480123254318,142.84901466589892,-0.012312031196429984,-5.3984836021184665e-06,-0.002990465551055273,8.369541756732468e-05,0.0,0.0,0.0,0.0,-1.0,-0.806568616422625,-0.5746476337607151,0.5645980314958374
25.03,328.5874366611892,819.337530584839,-6060.37011865246,82.29358689708715,-11.520025416135336,-3.267717072799649,-0.7311437947940028,0.7126761348806161,3.066044541925743,3.9927800057342755e-08,3.199700575165424e-06,0.15783394887934876,20.184343757993645,142.8498132131678,-0.012274726995009644,-5.38213216061917e-06,-0.0029904801733991802,8.344189684251688e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686176143818,-0.5746475702537381,0.5645980323300672
25.04,327.94039271181447,819.4943903059193,-6060.868410029372,82.29375347940716,-11.520048445001715,-3.2677255600841315,-0.7311437943959366,0.7126761667805113,3.0676228861403523,3.98066195798087e-08,3.189989491367622e-06,0.15783442146085624,20.18388766794473,142.85060934372785,-0.012237535803343746,-5.365830037346877e-06,-0.0029904947506075247,8.318914393880183e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686188025215,-0.5746475069395016,0.564598033161765
25.05,327.2931007105203,819.6502288968272,-6061.3667024448605,82.29391955724864,-11.520071404127965,-3.2677340216611004,-0.7311437939990785,0.7126761985835905,3.069201235066461,3.968581076126499e-08,3.1803079245346906e-06,0.15783489261087247,20.183432958211824,142.85140306488347,-0.01220045727889385,-5.349577005484856e-06,-0.0029905092840505428,8.29371564153369e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686199870551,-0.5746474438174225,0.5645980339909386
25.060000000000002,326.6455622719484,819.8050459612815,-6061.86499589578,82.29408513213836,-11.520094293725146,-3.267742457608381,-0.7311437936034247,0.7126762302901484,3.070779588689798,3.956537455372749e-08,3.1706557969938137e-06,0.15783536233373213,20.182979624622817,142.85219438391704,-0.012163491075654065,-5.333373013354776e-06,-0.0029905237721922877,8.268593191605666e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686211679944,-0.5746473808869141,0.5645980348175961
25.07,325.9977790113701,819.9588411055709,-6062.363290378996,82.29425020559847,-11.520117114003682,-3.267750868003559,-0.7311437932089718,0.7126762619004783,3.072357946996135,3.9445292603140816e-08,3.1610330143426104e-06,0.1578358306337541,20.182527663018618,142.85298330808848,-0.012126636859989048,-5.317219468849611e-06,-0.0029905382170954233,8.243546787851757e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686223453491,-0.5746473181473939,0.5645980356417444
25.080000000000002,325.34975254468253,820.1116139385553,-6062.861585891381,82.29441477914652,-11.520139865173357,-3.267759252923993,-0.731143792815716,0.7126762934148729,3.0739363099712875,3.932558650878024e-08,3.151439479427203e-06,0.15783629751524902,20.182077069252443,142.853769844637,-0.012089894295591819,-5.301112990924176e-06,-0.002990552619232653,8.218576238310749e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686235191315,-0.5746472555982809,0.564598036463392
25.09,324.7014844884044,820.263364071667,-6063.359882429819,82.29457885429547,-11.520162547443325,-3.267767612446807,-0.7311437924236537,0.7126763248336241,3.075514677601113,3.920623230386532e-08,3.141875100069594e-06,0.15783676298250918,20.181627839189787,142.85455400077828,-0.0120532630384389,-5.285057122618162e-06,-0.002990566978205216,8.193681273365502e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686246893503,-0.574647193238996,0.5645980372825452
25.1,324.05297645967175,820.4140911189111,-6063.858179991202,82.29474243255372,-11.520185161022104,-3.267775946648899,-0.7311437920327811,0.7126763561570217,3.077093049871511,3.9087259249339796e-08,3.132339780489651e-06,0.15783722703982103,20.181179968708875,142.85533578370763,-0.01201674275517206,-5.269047417911432e-06,-0.0029905812945805357,8.168861727717117e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686258560194,-0.5746471310689683,0.5645980380992135
25.11,323.40423007623417,820.5637946968669,-6064.356478572432,82.2949055154251,-11.520207706117587,-3.267784255606937,-0.7311437916430948,0.7126763873853563,3.078671426768425,3.8968627248480146e-08,3.1228334488830405e-06,0.15783768969144793,20.180733453700554,142.85611520059788,-0.011980333108688512,-5.253089323396822e-06,-0.002990595565803581,8.144117277127929e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686270191469,-0.5746470690876144,0.5645980389134028
25.12,322.7552469564503,820.7124744246885,-6064.854778170421,82.2950681044089,-11.52023018293703,-3.267792539397348,-0.7311437912545912,0.7126764185189165,3.0802498082778413,3.885036450924963e-08,3.113356000406051e-06,0.1578381509416506,20.180288290067466,142.85689225860048,-0.0119440337654666,-5.237177186661221e-06,-0.0029906097957794315,8.119447793880349e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686281787449,-0.5746470072943661,0.5645980397251213
25.13,322.10602871928404,820.8601299241056,-6065.35307878209,82.29523020099988,-11.520252591687074,-3.2678007980963337,-0.7311437908672666,0.71267644955799,3.081828194385788,3.873245934829507e-08,3.10390735676385e-06,0.15783861079466996,20.179844473724927,142.85766696484575,-0.01190784438553294,-5.2213140670039884e-06,-0.002990623981659889,8.094852976759278e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686293348234,-0.5746469456886523,0.5645980405343763
25.14,321.45657698430017,821.006760819425,-6065.851380404368,82.29539180668827,-11.520274932573724,-3.267809031779857,-0.7311437904811174,0.7126764805028643,3.083406585078336,3.8614915870773575e-08,3.0944874408881864e-06,0.15783906925473826,20.179402000600476,142.85843932644158,-0.011871764635550619,-5.205498567188196e-06,-0.0029906381234641975,8.070332654346297e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686304873932,-0.5746468842699004,0.5645980413411752
25.150000000000002,320.80689337166046,821.152366737531,-6066.349683034195,82.29555292295981,-11.52029720580237,-3.2678172405236463,-0.7311437900961401,0.712676511353826,3.0849849803415967,3.849773736682566e-08,3.0850961617752756e-06,0.15783952632607284,20.178960866634327,142.85920935047557,-0.01183579418742653,-5.189730583138513e-06,-0.002990652222934509,8.045886565434e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686316364667,-0.574646823037539,0.5645980421455267
25.16,320.15697950211944,821.2969473078862,-6066.847986668518,82.29571355129575,-11.52031941157778,-3.2678254244032043,-0.7311437897123312,0.71267654211116,3.086563380161726,3.838089271376637e-08,3.075733415210707e-06,0.1578399820128745,20.178521067778348,142.85997704401277,-0.011799932712058592,-5.174012760564622e-06,-0.002990666281730015,8.0215144597199e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686327820508,-0.5746467619910098,0.5645980429474355
25.17,319.50683699702023,821.4405021625327,-6067.346291304298,82.29587369317282,-11.5203415501041,-3.2678335834938244,-0.7311437893296868,0.7126765727751514,3.08814178452492,3.8264433004144843e-08,3.0663991300547327e-06,0.1578404363193429,20.17808259999731,142.8607424140979,-0.011764179880501047,-5.15833832202499e-06,-0.0029906802962508246,7.997216219127133e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686339241613,-0.5746467011297405,0.5645980437469129
25.18,318.85646747829054,821.583030936093,-6067.844596938499,82.29603335006335,-11.52036362158486,-3.267841717870546,-0.731143788948204,0.7126766033460834,3.089720193417417,3.81482894480967e-08,3.057093210085742e-06,0.1578408892496477,20.177645459267268,142.86150546775372,-0.011728535356716918,-5.142716792084983e-06,-0.002990694269509909,7.9729914586613e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686350628023,-0.5746466404531732,0.5645980445439616
25.19,318.20587256843845,821.7245332657707,-6068.342903568099,82.2961925234352,-11.520385626222973,-3.2678498276082,-0.7311437885678785,0.7126766338242394,3.0912986068254966,3.803254348084366e-08,3.047815577368719e-06,0.15784134080796827,20.17720964157712,142.86226621198227,-0.011692998816236866,-5.127135918642258e-06,-0.002990708199579088,7.948840169408696e-05,0.0,0.0,0.0,0.0,-1.0,-0.8065686361979916,-0.5746465799607412,0.564598045338594
